time,Total Free energy
174519.805733154,12.0364643851427
174651.870126154,12.0261699655969
174849.966715655,12.0106216985318
175147.111599906,11.9870530168519
175295.684042031,11.9751544815175
175518.542705219,11.957159901507
175852.830700001,11.9298269734122
176019.974697392,11.9160016885371
176270.690693479,11.8950582441635
176396.048691522,11.8844915688869
176584.085688587,11.8685195906018
176866.141184185,11.8442791903472
177007.168931984,11.8320277072859
177218.710553682,11.8134811764529
177536.022986229,11.7852666331066
177694.679202502,11.77097495034
177932.663526913,11.7492977879739
178051.655689118,11.7383481966789
178230.143932426,11.7217807344305
178497.876297387,11.6965970393804
178631.742479868,11.6838501307684
178832.541753589,11.6645289178946
179133.740664171,11.635076709079
179284.340119462,11.6201299007455
179510.239302399,11.5974212888744
179623.188893867,11.5859329052152
179792.613281069,11.5685267351247
180046.749861873,11.5420121107884
180173.818152274,11.5285648936591
180364.420587877,11.508146629249
180459.721805678,11.4978225961548
180602.67363238,11.4821881439463
180817.101372433,11.4583903906577
180924.315242459,11.4463298944445
181085.136047499,11.4280289176677
181326.367255059,11.4000835642254
181446.982858838,11.3858784196197
181627.906264508,11.364265567533
181718.367967343,11.353316907825
181854.060521595,11.3367090779405
182057.599352973,11.3113639747915
182159.368768663,11.2984877731208
182312.022892196,11.2789067602506
182541.004077497,11.2489035013585
182655.494670147,11.2336023396593
182827.230559123,11.2102534563852
182913.09850361,11.198392736846
183041.900420342,11.1803575380201
183235.10329544,11.1527274398323
183331.704732988,11.138638707973
183476.606889311,11.117143253936
183549.057967473,11.1062255709897
183657.734584715,11.0896265927189
183820.749510579,11.0642020809917
183902.25697351,11.0512408651187
184024.518167908,11.0314694820749
184085.648765107,11.0214294154478
184177.344660905,11.0061673169018
184314.888504602,10.982796988869
184383.660426451,10.9708862194866
184486.818309224,10.9527216988838
184641.555133383,10.9247614252479
184718.923545463,10.910439826362
184834.976163582,10.8884988969756
184893.002472642,10.8773115828192
184980.041936232,10.8602433339291
185110.601131616,10.8339533078927
185175.880729309,10.8204787548952
185273.800125847,10.7998237118331
185322.759824116,10.7892863192827
185396.19937152,10.7732018299194
185506.358692626,10.748407386542
185561.438353179,10.735689817057
185644.057844008,10.7161815202265
185685.367589423,10.7062226098259
185747.332207545,10.691012038984
185840.279134727,10.6675420012074
185886.752598319,10.6554925115848
185956.462793706,10.6369930450526
186061.028086787,10.6082013878923
186113.310733327,10.5932942951187
186191.734703138,10.5702238990287
186230.946688043,10.5583454114276
186289.764665401,10.5400590896462
186377.991631438,10.5114693291554
186422.105114457,10.4965992363897
186488.275338984,10.4734841672494
186521.360451248,10.4615307971723
186570.988119644,10.4430530792596
186645.429622238,10.413957877543
186682.650373534,10.3987154019124
186738.48150048,10.3748498803886
186766.397063952,10.3624191958003
186808.270409161,10.3430679685983
186829.207081766,10.3330466829943
186860.612090672,10.3175338532605
186907.719604032,10.2930466625516
186931.273360712,10.2801853584533
186966.603995732,10.2599943067455
186984.269313242,10.249448842522
187010.767289507,10.2329870362619
187050.514253905,10.2066050754901
187070.387736104,10.1925244730508
187100.197959402,10.170034043892
187115.103071051,10.1580733525059
187137.460738525,10.1390424325391
187148.639572261,10.1289626716159
187165.407822867,10.1129940897521
187190.560198774,10.0866530949604
187203.136386728,10.0721221053939
187222.000668659,10.0479400485323
187231.432809625,10.0344538443521
187245.581021073,10.0116527949796
187252.655126797,9.99867564155693
187263.266285383,9.97602155573325
187268.571864676,9.9625460041645
187271.224654323,9.95498035237069
187275.203838792,9.94208118520474
187277.193431027,9.93467331373039
187280.17781938,9.92164424193376
187281.670013556,9.91387837996307
187283.90830482,9.89953166666307
187285.027450452,9.89052198866179
187286.7061689,9.87318472785118
187289.224246573,9.83711115316694
187290.483285409,9.81739777136039
187291.112804827,9.80839029303185
187292.057083954,9.79642532262177
187293.473502645,9.78169864045041
187295.598130681,9.76497279650141
187298.785072735,9.74713202509207
187303.565485816,9.72876181330575
187310.736105437,9.71007884459967
187321.492034869,9.69105569852387
187337.625929018,9.67155585163293
187361.82677024,9.65143994689246
187398.128032074,9.63068520790127
187452.579924825,9.60965139831751
187534.257763951,9.58956370984155
187656.774522639,9.5725911021371
187840.549660673,9.56078727035942
188116.212367723,9.55456684284422
188529.706428298,9.55236000037577
189149.947519161,9.55191521242474
190080.309155455,9.55182385594292
191475.851609895,9.55173733358885
193569.165291557,9.5516413015744
196709.135814049,9.55154609452877
201419.091597787,9.55146285403827
208484.025273394,9.55139499239199
219081.425786804,9.55133473741532
234977.52655692,9.55127378643761
258821.677712094,9.55121473579455
294587.904444855,9.55116772970256
348237.244543995,9.55114032162518
428711.254692707,9.55113034796137
549422.269915774,9.55112862505212
730488.792750374,9.55112854774523
1002088.57700228,9.55112854774069
1409488.25338013,9.55112854774056
2020587.7679469,9.55112854774026
2937237.03979707,9.5511285477404
4312210.94757232,9.55112854774038
6374671.80923519,9.55112854774043
9468363.1017295,9.55112854774032
14108900.040471,9.55112854774045
21069705.4485832,9.55112854774021
31510913.5607514,9.55112854774035
47172725.7290039,9.55112854774029
70665443.9813825,9.55112854774035
105904521.359951,9.5511285477403
158763137.427802,9.55112854774031
238051061.52958,9.55112854774021
356982947.682247,9.55112854774034
535380776.911248,9.5511285477403
802977520.754748,9.55112854774042
1204372636.52,9.55112854774026
1806465310.16788,9.55112854774034
2709604320.63969,9.55112854774018
4064312836.34741,9.55112854774023
6096375609.90899,9.55112854774042
9144469770.25137,9.55112854774039
13716611010.7649,9.5511285477403
20574822871.5353,9.55112854774035
30862140662.6908,9.55112854774027
46293117349.4241,9.55112854774032
69439582379.524,9.55112854774034
104159279924.674,9.55112854774034
156238826242.399,9.55112854774028
234358145718.986,9.55112854774029
351537124933.867,9.55112854774021
527305593756.188,9.55112854774029
790958296989.669,9.5511285477402
1186437351839.89,9.55112854774028
1779655934115.23,9.55112854774028
2669483807528.23,9.55112854774029
4004225617647.73,9.55112854774027
6006338332826.98,9.55112854774031
9009507405595.86,9.55112854774029
13514261014749.2,9.5511285477403
15766637819325.8,9.55112854774028
19145203026190.8,9.55112854774026
20834485629623.3,9.55112854774025
23368409534772.1,9.5511285477403
27169295392495.2,9.55112854774023
29069738321356.7,9.55112854774033
31920402714649.1,9.55112854774025
36196399304587.6,9.5511285477403
38334397599556.8,9.55112854774026
39403396747041.4,9.55112854774031
41006895468268.4,9.55112854774026
43412143550108.8,9.55112854774033
47020015672869.4,9.55112854774028
48823951734249.7,9.55112854774031
51529855826320.2,9.55112854774026
55588711964425.8,9.55112854774033
61676996171584.4,9.55112854774029
64721138275163.6,9.55112854774034
66243209326953.3,9.55112854774031
68526315904637.7,9.5511285477403
71950975771164.4,9.55112854774032
73663305704427.7,9.55112854774036
74519470671059.4,9.55112854774032
75803718121006.9,9.55112854774033
77730089295928.2,9.55112854774032
80619646058310,9.55112854774034
82064424439501,9.55112854774035
84231592011287.4,9.55112854774033
87482343368967,9.55112854774032
89107719047806.8,9.55112854774031
91545782566066.5,9.55112854774031
95202877843456.1,9.55112854774029
97031425482150.9,9.5511285477403
99774246940193,9.55112854774028
103888479127256,9.5511285477403
105945595220788,9.55112854774028
109031269361085,9.55112854774029
110574106431234,9.55112854774028
112888362036457,9.55112854774029
116359745444292,9.55112854774031
118095437148209,9.55112854774028
118963283000168,9.55112854774032
120265051778106,9.55112854774029
122217704945013,9.55112854774034
125146684695373,9.55112854774028
129540154320914,9.55112854774036
131736889133684,9.55112854774029
135031991352840,9.55112854774036
136679542462418,9.55112854774031
139150869126784,9.55112854774032
142857859123334,9.5511285477403
144711354121609,9.55112854774032
147491596619022,9.55112854774032
151661960365140,9.55112854774031
153747142238200,9.55112854774029
156874915047789,9.55112854774027
158438801452583,9.55112854774029
160784631059775,9.55112854774025
164303375470563,9.55112854774027
166062747675957,9.55112854774022
166942433778653,9.5511285477403
168261962932699,9.55112854774027
170241256663767,9.5511285477403
173210197260369,9.55112854774028
174694667558670,9.55112854774029
176921373006122,9.55112854774026
180261431177299,9.55112854774033
181931460262888,9.55112854774027
184436503891271,9.55112854774034
188194069333845,9.55112854774027
190072852055132,9.55112854774032
192891026137063,9.5511285477403
197118287259960,9.55112854774032
199231917821408,9.55112854774029
200288733102132,9.55112854774037
201873956023218,9.55112854774032
204251790404847,9.55112854774036
207818541977291,9.5511285477403
209601917763513,9.55112854774035
212276981442846,9.5511285477403
216289576961845,9.55112854774033
218295874721345,9.5511285477403
221305321360594,9.55112854774033
222810044680219,9.55112854774033
225067129659656,9.55112854774032
228452757128811,9.55112854774032
230145570863389,9.55112854774032
232684791465256,9.55112854774033
236493622368056,9.55112854774034
238398037819456,9.55112854774033
241254660996556,9.5511285477403
245539595762206,9.55112854774036
247682063145031,9.55112854774031
250895764219269,9.55112854774034
252502614756388,9.55112854774031
254912890562066,9.55112854774034
258528304270583,9.55112854774028
260336011124842,9.55112854774031
263047571406230,9.5511285477403
267114911828311,9.55112854774033
269148582039352,9.55112854774027
270165417144873,9.55112854774027
271690669803154,9.55112854774031
273978548790575,9.55112854774028
277410367271706,9.5511285477403
279126276512272,9.55112854774029
279984231132555,9.55112854774031
281271163062979,9.55112854774029
283201560958616,9.55112854774027
286097157802071,9.55112854774025
287544956223798,9.55112854774028
289716653856389,9.55112854774029
292974200305276,9.55112854774029
294602973529719,9.55112854774027
297046133366384,9.55112854774031
300710873121382,9.55112854774029
302543242998880,9.55112854774031
305291797815129,9.55112854774024
309414630039501,9.55112854774028
311476046151687,9.55112854774026
314568170319966,9.55112854774024
316114232404106,9.55112854774026
318433325530315,9.55112854774026
321911965219629,9.55112854774029
323651285064286,9.55112854774032
326260264831271,9.5511285477403
327564754714764,9.55112854774031
329521489540003,9.55112854774034
332456591777862,9.55112854774032
336859245134650,9.55112854774036
339060571813044,9.55112854774029
342362561830635,9.55112854774032
344013556839431,9.55112854774026
346490049352624,9.55112854774032
350204788122414,9.55112854774026
352062157507309,9.55112854774031
354848211584651,9.55112854774032
359027292700665,9.55112854774027
361116833258672,9.55112854774032
362161603537675,9.55112854774027
363728758956180,9.55112854774028
366079492083938,9.55112854774026
369605591775574,9.55112854774028
371368641621393,9.55112854774027
372250166544302,9.55112854774027
373572453928666,9.55112854774023
375555885005211,9.55112854774031
378531031620029,9.55112854774026
380018604927439,9.55112854774032
382249964888552,9.55112854774024
385597004830223,9.55112854774033
387270524801058,9.55112854774028
389780804757311,9.55112854774033
393546224691691,9.55112854774028
395428934658880,9.55112854774029
398252999609665,9.55112854774026
402489097035842,9.55112854774033
404607145748930,9.55112854774027
405666170105474,9.55112854774035
407254706640291,9.55112854774028
409637511442515,9.5511285477403
413211718645852,9.55112854774031
414998822247520,9.55112854774033
417679477650023,9.55112854774033
421700460753777,9.55112854774031
423710952305654,9.55112854774031
426726689633469,9.55112854774032
428234558297377,9.55112854774028
430496361293238,9.55112854774032
433889065787031,9.55112854774032
435585418033927,9.55112854774032
438129946404271,9.55112854774032
441946738959787,9.55112854774032
443855135237545,9.55112854774031
446717729654183,9.55112854774031
451011621279138,9.55112854774029
453158567091616,9.55112854774028
454232039997855,9.55112854774028
455842249357214,9.55112854774031
458257563396252,9.55112854774032
461880534454808,9.55112854774029
463692019984086,9.55112854774033
466409248278004,9.55112854774029
470485090718880,9.5511285477403
472523011939318,9.5511285477403
473541972549537,9.55112854774034
475070413464865,9.55112854774031
477363074837858,9.55112854774034
480802066897347,9.55112854774033
482521562927092,9.5511285477403
483381310941964,9.55112854774034
484670932964273,9.55112854774034
486605365997735,9.55112854774031
489507015547929,9.55112854774032
490957840323026,9.55112854774037
493134077485672,9.55112854774032
496398433229640,9.55112854774036
498030611101624,9.55112854774031
500478877909600,9.55112854774039
504151278121565,9.55112854774032
505987478227547,9.55112854774038
508741778386520,9.55112854774032
512873228624980,9.55112854774037
514938953744210,9.55112854774032
518037541423055,9.55112854774033
519586835262477,9.55112854774028
521910776021611,9.55112854774031
525396687160311,9.55112854774029
527139642729661,9.55112854774035
528011120514336,9.55112854774032
529318337191349,9.55112854774038
531279162206868,9.55112854774034
534220399730147,9.55112854774035
535691018491786,9.55112854774033
537896946634245,9.55112854774033
541205838847933,9.55112854774032
542860284954777,9.55112854774037
545341954115043,9.55112854774028
549064457855443,9.55112854774039
550925709725643,9.55112854774032
553717587530942,9.55112854774038
557905404238891,9.55112854774031
559999312592866,9.55112854774033
561046266769853,9.55112854774031
562616698035334,9.55112854774034
564972344933556,9.55112854774028
568505815280888,9.55112854774033
570272550454554,9.55112854774031
571155918041387,9.55112854774034
572480969421637,9.55112854774026
573143495111762,9.55112854774034
574137283646949,9.55112854774024
575627966449729,9.55112854774033
577863990653901,9.5511285477403
581218026960157,9.55112854774032
582895045113286,9.55112854774018
585410572342978,9.5511285477403
589183863187517,9.55112854774019
591070508609787,9.55112854774028
593900476743191,9.55112854774023
598145428943297,9.55112854774032
600267905043350,9.55112854774023
601329143093377,9.55112854774031
602921000168417,9.55112854774027
605308785780976,9.55112854774029
608890464199816,9.55112854774028
610681303409236,9.55112854774028
613367562223365,9.55112854774032
617396950444560,9.55112854774028
619411644555157,9.55112854774031
622433685721053,9.55112854774026
623944706304001,9.55112854774028
626211237178423,9.55112854774032
629611033490056,9.55112854774029
631310931645873,9.55112854774031
633860778879597,9.55112854774029
637685549730184,9.55112854774032
639597935155478,9.55112854774027
642466513293418,9.55112854774032
646769380500328,9.55112854774033
648920814103784,9.55112854774033
652147964508966,9.55112854774034
653761539711558,9.55112854774038
656181902515445,9.55112854774035
659812446721276,9.55112854774041
661627718824191,9.55112854774033
664350626978564,9.5511285477404
668434989210123,9.55112854774036
670477170325903,9.55112854774041
673540441999573,9.55112854774037
675072077836408,9.55112854774041
677369531591660,9.55112854774032
680815712224538,9.55112854774039
682538802540977,9.55112854774034
683400347699197,9.55112854774037
684692665436526,9.55112854774035
686631142042520,9.55112854774037
689538856951511,9.55112854774035
690992714406007,9.55112854774039
693173500587750,9.55112854774032
696444679860365,9.55112854774036
698080269496673,9.55112854774033
700533653951134,9.55112854774036
704213730632826,9.55112854774032
706053768973672,9.55112854774038
708813826484941,9.55112854774034
712953912751844,9.55112854774036
715023955885296,9.5511285477403
716058977452021,9.55112854774032
717611509802110,9.55112854774029
719940308327243,9.55112854774031
723433506114943,9.55112854774029
725180105008793,9.55112854774035
726053404455718,9.55112854774033
727363353626105,9.55112854774032
729328277381686,9.55112854774028
732275663015058,9.55112854774032
733749355831744,9.55112854774026
735959895056772,9.55112854774038
739275703894315,9.55112854774024
740933608313087,9.55112854774031
743420464941244,9.55112854774024
747150749883480,9.55112854774034
749015892354598,9.55112854774025
751813606061275,9.55112854774033
756010176621290,9.55112854774026
758108461901298,9.55112854774034
759157604541302,9.5511285477403
760731318501308,9.55112854774032
763091889441316,9.5511285477403
766632745851329,9.55112854774031
768403174056336,9.55112854774029
771058816363846,9.55112854774029
775042279825110,9.55112854774031
777034011555743,9.55112854774028
780021609151691,9.55112854774028
781515407949665,9.5511285477403
783756106146627,9.55112854774028
787117153442069,9.55112854774034
788797677089790,9.55112854774027
791318462561371,9.55112854774034
795099640768743,9.55112854774028
800771408079802,9.55112854774037
809279059046390,9.55112854774026
813532884529683,9.55112854774034
815659797271330,9.55112854774024
816723253642154,9.55112854774033
818318438198389,9.55112854774026
820711215032742,9.55112854774033
824300380284271,9.55112854774027
826094962910035,9.55112854774033
828786836848682,9.55112854774029
832824647756653,9.55112854774034
834843553210638,9.55112854774029
837871911391616,9.55112854774037
842414448663082,9.55112854774029
849228254570282,9.55112854774032
859448963431082,9.55112854774032
864559317861482,9.55112854774033
867114495076682,9.5511285477403
868392083684282,9.55112854774034
870308466595682,9.55112854774033
873183040962782,9.55112854774028
877494902513432,9.55112854774034
879650833288757,9.55112854774029
880728798676419,9.55112854774035
882345746757913,9.55112854774028
884771168880154,9.55112854774037
888409302063515,9.55112854774028
890228368655195,9.55112854774036
892956968542716,9.5511285477403
897049868373997,9.55112854774035
899096318289637,9.55112854774032
900119543247457,9.55112854774033
901654380684188,9.55112854774029
903956636839283,9.5511285477403
907410021071927,9.55112854774028
909136713188248,9.55112854774028
910000059246409,9.55112854774029
911295078333650,9.55112854774029
913237606964512,9.55112854774031
916151399910805,9.55112854774027
917608296383952,9.5511285477403
919793641093671,9.55112854774028
920886313448531,9.55112854774025
922525321980821,9.55112854774028
924983834779255,9.55112854774027
928671603976907,9.55112854774029
930515488575733,9.55112854774027
933281315473972,9.55112854774032
937430055821330,9.55112854774031
939504425995010,9.55112854774031
942615981255528,9.55112854774031
944171758885788,9.55112854774026
946505425331177,9.55112854774033
950005924999260,9.55112854774034
951756174833302,9.55112854774034
952631299750323,9.55112854774032
953943987125854,9.55112854774028
955913018189151,9.55112854774034
958866564784097,9.5511285477403
963296884676515,9.5511285477403
965512044622724,9.55112854774031
968834784542038,9.5511285477403
970496154501695,9.55112854774027
972988209441180,9.55112854774033
976726291850408,9.55112854774028
982333415464250,9.55112854774034
985136977271171,9.5511285477403
989342319981552,9.55112854774032
991444991336743,9.55112854774027
992496327014339,9.55112854774032
994073330530732,9.5511285477403
996438835805321,9.55112854774034
999987093717205,9.55112854774031
1.00176122267315E+015,9.55112854774034
1.00442241610706E+015,9.55112854774032
1.00575301282402E+015,9.55112854774036
1.00774890789945E+015,9.55112854774031
1.0107427505126E+015,9.55112854774036
1.01223967181918E+015,9.55112854774036
1.01448505377905E+015,9.55112854774035
1.01785312671884E+015,9.55112854774034
1.01953716318874E+015,9.55112854774035
1020379181423689,9.55112854774032
1.02164220877611E+015,9.5511285477403
1.02353674980475E+015,9.55112854774036
1.0263785613477E+015,9.55112854774028
1.03064127866213E+015,9.55112854774036
1.03277263731935E+015,9.55112854774031
1.03383831664795E+015,9.55112854774036
1035436835640865,9.55112854774033
1.03783461413023E+015,9.55112854774033
1.04143128186428E+015,9.55112854774033
1.04322961573131E+015,9.55112854774035
1.04592711653184E+015,9.55112854774033
1.04997336773265E+015,9.55112854774036
1.05199649333305E+015,9.55112854774034
1.05503118173366E+015,9.55112854774032
1.05958321433457E+015,9.55112854774032
1.06185923063502E+015,9.55112854774031
1.0652732550857E+015,9.55112854774032
1.06698026731104E+015,9.55112854774033
1.06954078564905E+015,9.55112854774031
1073381563156067,9.55112854774031
1.07530195190957E+015,9.55112854774031
1.07818253503984E+015,9.55112854774032
1.08250340973523E+015,9.55112854774029
1.08466384708293E+015,9.55112854774034
1.08790450310447E+015,9.55112854774028
1.08952483111524E+015,9.55112854774038
1.0919553231314E+015,9.55112854774025
1.09560106115564E+015,9.55112854774033
1097423930167756,9.55112854774028
1100158233685934,9.55112854774033
1.1042596889632E+015,9.5511285477403
1.10631041660183E+015,9.55112854774034
1.10733578042115E+015,9.55112854774033
1.10887382615013E+015,9.55112854774027
1.11118089474359E+015,9.55112854774029
1.11464149763378E+015,9.55112854774027
1.11637179907888E+015,9.55112854774032
1.11723694980143E+015,9.55112854774035
1.11853467588525E+015,9.55112854774034
1.12048126501099E+015,9.55112854774036
1123401148699587,9.55112854774031
1.12486109054389E+015,9.55112854774035
1.12705100331034E+015,9.55112854774033
1130335872460015,9.55112854774034
1.13197830703485E+015,9.5511285477403
1.13444195889711E+015,9.5511285477403
1.1381374366905E+015,9.55112854774031
1.13998517558719E+015,9.55112854774034
1142756783932229,9.55112854774031
1.14691419644979E+015,9.55112854774033
1.14899290270857E+015,9.55112854774031
1.15211096209674E+015,9.55112854774031
1153669991790822,9.55112854774033
1156008536331949,9.55112854774034
1.15951635314364E+015,9.55112854774029
1.16127026154948E+015,9.55112854774031
1.16214721575241E+015,9.55112854774032
1.16346264705679E+015,9.55112854774033
1.16543579401337E+015,9.55112854774033
1.16839551444823E+015,9.55112854774035
1.16987537466566E+015,9.55112854774039
1.17209516499181E+015,9.5511285477403
1.17542485048103E+015,9.55112854774037
1.17708969322564E+015,9.55112854774035
1179586957342561,9.55112854774036
1.18333285351794E+015,9.55112854774035
1185205801605623,9.55112854774034
1188015223737154,9.5511285477403
1.19222935693445E+015,9.55112854774032
1.1943364235331E+015,9.55112854774032
1195389956832423,9.55112854774036
1.19697025678141E+015,9.55112854774032
1.19934070670489E+015,9.55112854774037
1.20289638159011E+015,9.55112854774032
1204674219032717,9.55112854774035
1.20556313775402E+015,9.55112854774039
1.20689651583598E+015,9.55112854774033
1.20889658295891E+015,9.55112854774037
1211896683643318,9.55112854774037
1.21339673398552E+015,9.55112854774031
1.21564680949882E+015,9.55112854774037
1.21902192276878E+015,9.55112854774033
1.22070947940375E+015,9.55112854774037
1.22324081435622E+015,9.55112854774036
1227037816784917,9.55112854774036
1228936317999266,9.5511285477404
1.23178406982079E+015,9.55112854774036
1236055697553075,9.55112854774036
1.23819151141922E+015,9.55112854774035
1239259418352289,9.55112854774033
1240861278751896,9.55112854774034
1.24326406935131E+015,9.55112854774036
1.24686825525042E+015,9.55112854774031
1.24867034819998E+015,9.55112854774035
1251373487624317,9.55112854774028
1.25542819676082E+015,9.55112854774036
1257455551329075,9.55112854774028
1260496583181454,9.55112854774039
1.26505813096002E+015,9.55112854774029
1.26733890484931E+015,9.5511285477404
1270760065683233,9.55112854774034
1.2724706461002E+015,9.55112854774041
1275036516725641,9.55112854774034
1.27888532266381E+015,9.55112854774039
1.28080972563289E+015,9.55112854774037
1283696330086517,9.55112854774041
1288026236766955,9.55112854774036
1290191190107174,9.55112854774043
1.2934386201175E+015,9.55112854774032
1.29506233512267E+015,9.5511285477404
1.29749790763041E+015,9.55112854774026
1.30115126639203E+015,9.5511285477404
1.30297794577284E+015,9.55112854774025
1.30571796484406E+015,9.55112854774041
1.30982799345088E+015,9.55112854774023
1.31188300775429E+015,9.55112854774042
1.31496552920941E+015,9.55112854774023
1316506789936965,9.55112854774043
1.3188186810283E+015,9.55112854774026
1.32228651766531E+015,9.55112854774045
1.32402043598381E+015,9.55112854774024
1324887395143063,9.55112854774046
1.32618783388194E+015,9.55112854774025
1.32813849199026E+015,9.55112854774044
1.33106447915273E+015,9.55112854774023
1.33252747273397E+015,9.55112854774046
1.33472196310582E+015,9.55112854774026
1338013698663606,9.55112854774045
1.3396595664425E+015,9.55112854774022
1.34212836811083E+015,9.55112854774044
1.34583157061334E+015,9.55112854774024
1.34768317186459E+015,9.55112854774038
1.35046057374147E+015,9.5511285477403
1.35462667655679E+015,9.55112854774038
1.35670972796445E+015,9.55112854774026
1357751253668282,9.55112854774042
1.35931354222403E+015,9.55112854774028
1.36165697505764E+015,9.55112854774042
1.36517212430807E+015,9.55112854774029
1.36692969893328E+015,9.5511285477404
1.3695660608711E+015,9.55112854774027
1370884241840011,9.5511285477404
1.37286151329338E+015,9.55112854774028
1.37582742047342E+015,9.55112854774037
1.38027628124349E+015,9.55112854774029
1.38250071162853E+015,9.55112854774035
1.38583735720608E+015,9.55112854774029
1387505679994856,9.55112854774035
1.39000816417802E+015,9.55112854774031
1.39376189045277E+015,9.55112854774036
1395638753590140,9.55112854774031
1398454048296200,9.55112854774037
1.40267699035529E+015,9.55112854774029
1.40478846138483E+015,9.55112854774034
1.40584419689961E+015,9.55112854774031
1407427800171766,9.55112854774029
1409803205080004,9.55112854774033
1413366312442361,9.55112854774028
1.41514786612354E+015,9.55112854774032
1.41603864296413E+015,9.5511285477403
1.41737480822501E+015,9.55112854774033
1.41937905611634E+015,9.55112854774034
1.42238542795333E+015,9.55112854774026
1.42388861387182E+015,9.55112854774034
1.42614339274956E+015,9.55112854774032
1.42952556106618E+015,9.55112854774029
1.43121664522448E+015,9.55112854774033
1.43206218730363E+015,9.55112854774028
1.43333050042236E+015,9.55112854774034
1435232970100459,9.55112854774029
1.4380866746176E+015,9.55112854774035
1.44236723139331E+015,9.5511285477403
1.44450750978117E+015,9.55112854774032
1.4455776489751E+015,9.55112854774031
1447182857765990,9.55112854774033
1.44959067095233E+015,9.55112854774033
1.45320239073184E+015,9.5511285477403
1.45500825062159E+015,9.55112854774039
1457717040456220,9.55112854774032
1.46178022520817E+015,9.55112854774039
1.46381181758414E+015,9.55112854774033
1.4668592061481E+015,9.55112854774037
1.47143028899404E+015,9.55112854774032
1.47371583041701E+015,9.55112854774037
1477144142551461,9.55112854774034
1.47885829861869E+015,9.55112854774032
1.4797153766523E+015,9.55112854774035
1481000993702722,9.55112854774037
1.48292941927835E+015,9.55112854774035
1.4858220576418E+015,9.55112854774038
1490161015186967,9.55112854774036
1.49233049395955E+015,9.55112854774035
1495584712118428,9.55112854774033
1.49721182119787E+015,9.55112854774036
1.49965248481702E+015,9.55112854774034
1503313480245760,9.55112854774033
1505143977960128,9.55112854774031
1507889724531680,9.55112854774033
1.51200834438901E+015,9.55112854774032
1.51406765431767E+015,9.55112854774035
1.515097309282E+015,9.55112854774033
1.5166417917285E+015,9.55112854774033
1.51895851539825E+015,9.55112854774033
1522433600902870,9.55112854774033
1.52417114365518E+015,9.55112854774033
1.52503991503134E+015,9.55112854774037
1.52634307209557E+015,9.55112854774031
1.52829780769192E+015,9.55112854774038
1531229911086441,9.55112854774031
1.5326959627837E+015,9.55112854774037
1.5348950403296E+015,9.55112854774028
1.53599457910254E+015,9.55112854774038
1.53764388726196E+015,9.55112854774031
1.54011784950109E+015,9.55112854774039
1.54382879285978E+015,9.5511285477403
1.54568426453913E+015,9.55112854774039
1548467472058152,9.55112854774029
1.55264228333668E+015,9.55112854774037
1554729688975948,9.55112854774029
1.55577339179558E+015,9.55112854774038
1.55733894602503E+015,9.55112854774028
1.5596872773692E+015,9.55112854774037
1.56320977438546E+015,9.55112854774028
1.56497102289359E+015,9.55112854774035
1.56585164714766E+015,9.55112854774031
1.56717258352876E+015,9.55112854774038
1.5691539881004E+015,9.55112854774037
1.57212609495787E+015,9.55112854774034
1576584255244077,9.55112854774037
1.57881333538718E+015,9.55112854774034
1.58215695560183E+015,9.55112854774034
1.58382876570916E+015,9.55112854774032
1.58633648087015E+015,9.55112854774035
1.59009805361163E+015,9.55112854774035
1.59197883998238E+015,9.55112854774036
1.59480001953849E+015,9.55112854774034
1.59903178887266E+015,9.55112854774033
1.60114767353975E+015,9.55112854774032
1.60220561587329E+015,9.55112854774031
1.6037925293736E+015,9.55112854774034
1.60617289962407E+015,9.55112854774032
1.60974345499978E+015,9.55112854774033
1611528732687634,9.55112854774034
1.61242137153156E+015,9.55112854774032
1.61376032979745E+015,9.55112854774033
1.61576876719629E+015,9.55112854774039
1.61878142329454E+015,9.55112854774033
1620287751343664,9.55112854774036
1.62254724341735E+015,9.55112854774031
1.62593648152789E+015,9.55112854774035
1.62763110058315E+015,9.5511285477403
1.63017302916605E+015,9.55112854774037
1.63398592204041E+015,9.55112854774028
1.63589236847758E+015,9.55112854774038
1.63875203813334E+015,9.5511285477403
1.64018187296123E+015,9.5511285477404
1.64232662520305E+015,9.55112854774031
1.64339900132396E+015,9.55112854774037
1.64500756550533E+015,9.5511285477403
1.64742041177738E+015,9.55112854774033
1.65103968118545E+015,9.55112854774034
1.65284931588949E+015,9.55112854774032
1655563767945544,9.55112854774035
1.65963544602963E+015,9.55112854774035
1.66167128507167E+015,9.55112854774029
1664725043634734,9.55112854774037
1.66625192291627E+015,9.55112854774031
1.66854224183856E+015,9.55112854774039
1.67197772022201E+015,9.55112854774034
1.67369545941373E+015,9.55112854774039
1674554329009594,9.55112854774032
1.67584263340339E+015,9.55112854774033
1.67777508999407E+015,9.55112854774033
1.68067377488011E+015,9.55112854774032
1.68502180220916E+015,9.55112854774034
1687195815873681,9.55112854774033
1.68828282270594E+015,9.55112854774033
1.68991333295434E+015,9.55112854774034
1.69235909832693E+015,9.55112854774033
1696027746385812,9.55112854774035
1.69786207041525E+015,9.55112854774034
1.70061355645942E+015,9.55112854774032
1.70474078552566E+015,9.55112854774033
1.70680440005879E+015,9.55112854774036
1.70783620732535E+015,9.55112854774032
1709383918225191,9.55112854774035
1.71170548457495E+015,9.55112854774036
